Station Name: GURTEEN,,,,,,,,,,,,,,,,
Station Height: 75 M ,,,,,,,,,,,,,,,,
Latitude:53.035  ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
date:  -  00 to 00 utc,,,,,,,,,,,,,,,,
rain:  -  Precipitation Amount (mm),,,,,,,,,,,,,,,,
"maxtp: -  Maximum Air Temperature (C)	  ",,,,,,,,,,,,,,,,
mintp: -  Minimum  Air Temperature (C),,,,,,,,,,,,,,,,
gmin:  -  09utc Grass Minimum Temperature (C),,,,,,,,,,,,,,,,
"soil:  -  Mean 10cm soil temperature (C)	",,,,,,,,,,,,,,,,
cbl:   -  Mean CBL Pressure (hpa),,,,,,,,,,,,,,,,
wdsp:  -  Mean Wind Speed (kt),,,,,,,,,,,,,,,,
"hm:    -  Highest ten minute mean wind speed (kt)		                 ",,,,,,,,,,,,,,,,
ddhm:  -  Wind Direction at max 10 min mean (deg)                  ,,,,,,,,,,,,,,,,
hg:    -  Highest Gust (kt),,,,,,,,,,,,,,,,
pe:    -  Potential Evapotranspiration (mm)  ,,,,,,,,,,,,,,,,
evap:  -  Evaporation (mm),,,,,,,,,,,,,,,,
smd_wd:-  Soil Moisture Deficits(mm) well drained,,,,,,,,,,,,,,,,
smd_md:-  Soil Moisture Deficits(mm) moderately drained,,,,,,,,,,,,,,,,
smd_pd:-  Soil Moisture Deficits(mm) poorly drained,,,,,,,,,,,,,,,,
glorad:-  Global Radiation (J/cm sq.),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
date,maxtp,mintp,gmin,rain,cbl,wdsp,hm,ddhm,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
20-Nov-21,11.6,2.5,6.2,1.3,1016,6.4,12,230,17,9.95,0.3,0.4,0,-0.1,-8,223
21-Nov-21,7.8,-0.7,-4.1,0.1,1020.1,4.7,12,10,19,6.568,0.1,0.2,0,0,-7.6,475
22-Nov-21,7.2,-3.1,-7.9,0,1025.7,1.7,5,210,8,4.474,0,0.1,0,0,-7.2,490
23-Nov-21,5.6,-1.1,-5.8,0,1024.6,2.6,6,200,8,4.755,0.3,0.4,0.3,0.3,-6.6,121
24-Nov-21,7.6,-0.1,-1.4,0.8,1016.4,5.9,14,320,22,5.139,0.2,0.3,0,-0.3,-6.8,236
25-Nov-21,7.5,-0.7,-6.6,0,1010.9,6.2,12,250,17,4.069,0.2,0.2,0.2,0.2,-6.3,335
26-Nov-21,8.6,1.9,-3.1,2,998.9,14.1,23,290,36,5.573,0.4,0.5,0,-1.4,-7.6,307
27-Nov-21,5.1,0.8,-1.2,0,1003.9,9.1,17,320,27,3.451,0.5,0.6,0.5,0.5,-6.7,367
28-Nov-21,8.6,1.6,-1.5,2.6,1003.9,4.3,8,350,13,4.678,0.3,0.4,0,-1.8,-8.7,112
29-Nov-21,9.7,4.2,2.2,0.4,1006.7,6.4,11,290,16,6.402,0.2,0.2,0,-0.2,-8.5,223
30-Nov-21,10.6,7.6,6.3,5.7,1000,11.6,22,240,31,8.374,0.4,0.5,0,-5.3,-10,128
01-Dec-21,7.9,1.7,3.4,0.2,1001.2,12.5,21,300,30,6.289,0.2,0.3,0,0,-9.5,305
02-Dec-21,10.8,2.1,-0.8,3.2,1003.5,7,13,190,18,5.431,0.3,0.3,0,-2.9,-10,165
03-Dec-21,10.6,5.9,2.5,1,993.8,6.5,16,260,23,7.221,0.3,0.5,0,-0.7,-10,87
04-Dec-21,6,1.4,0.6,0.8,997,11.1,20,260,32,4.859,0.4,0.4,0,-0.4,-9.9,343
05-Dec-21,7.3,1.4,-1.9,0.3,1006.1,6.9,11,140,16,3.807,0.2,0.2,0,-0.1,-9.5,375
06-Dec-21,7.9,1.6,-2.5,4.5,998.6,9.9,25,240,39,4.543,0.3,0.3,0,-4.2,-10,225
07-Dec-21,8.7,2.5,-1,14.9,972.8,20.8,34,270,47,4.658,0.6,1,0,-10,-10,92
08-Dec-21,6.8,2,1.4,0.2,981.5,15.9,29,280,46,3.874,0.9,1,0.7,0.7,-8.8,300
09-Dec-21,9.9,1.2,-1.8,1.7,988.7,10.3,21,260,36,4.278,0.4,0.5,0,-0.7,-9.7,118
10-Dec-21,6.7,0.7,-2.5,0.3,995.8,7.2,15,280,22,3.702,0.2,0.2,0,-0.1,-9.4,292
11-Dec-21,13,5.2,-0.8,1.2,1000.6,8.8,14,210,20,6.867,0.4,0.5,0,-0.8,-9.7,107
12-Dec-21,13.4,6.5,7.7,0.7,999.7,12.3,27,230,39,8.688,0.5,0.6,0,-0.2,-9.4,172
13-Dec-21,6.9,0.8,1,0,1009.3,3.5,8,220,10,6.219,0.2,0.3,0.2,0.2,-8.7,105
14-Dec-21,9.7,2,-5.1,0,1013.1,8.2,13,200,19,4.711,0.1,0,0.3,0.3,-8.2,381
15-Dec-21,11.6,4.8,2.2,0.1,1017.8,7,14,190,19,6.033,0,0,0.2,0.2,-7.9,339
16-Dec-21,9.9,5.3,-1.2,0.1,1025.8,5.7,10,170,12,6.5,0.4,0.5,0.5,0.5,-7.2,114
17-Dec-21,8.5,4.7,-2.2,0,1029.6,8.5,15,120,20,6.251,0.4,0.5,0.9,0.9,-6.4,124
18-Dec-21,6.9,3.9,3.2,0,1028.2,4.7,8,90,13,6.246,0.3,0.5,1.3,1.3,-5.7,62
19-Dec-21,7.2,3.3,4.4,0,1024.3,4.9,9,100,13,6.227,0.2,0.3,1.5,1.5,-5.2,138
20-Dec-21,5.6,2.8,3.4,0.1,1018.3,5.2,11,110,16,5.755,0.2,0.3,1.6,1.6,-4.8,88
21-Dec-21,7.6,5.1,4.2,0,1011,7.3,12,140,18,5.85,0.5,0.7,2.1,2.1,-4.1,114
22-Dec-21,12,6.4,3.9,4.7,999.4,14,21,130,30,7.034,0.6,0.8,0,-1.9,-7.9,87
23-Dec-21,12.6,7.8,6.7,0.5,989.8,10.5,19,150,27,8.93,0.2,0.1,0,-0.3,-7.9,316
24-Dec-21,10.8,5.6,4.5,2.1,988.8,9.2,15,120,21,7.76,0.3,0.3,0,-1.8,-9.3,170
25-Dec-21,10.7,7.9,0.5,14,984.9,10.4,16,100,24,7.977,0.3,0.4,0,-10,-10,128
26-Dec-21,10.1,3.7,3.5,1.3,985.6,6.3,10,190,14,7.347,0.2,0.3,0,-1.1,-10,159
27-Dec-21,8.3,2.8,-1.5,0.2,979.5,5.3,10,130,14,6.309,0.2,0.3,0,0,-9.5,102
28-Dec-21,7.9,5.2,3.2,7.7,983.4,5.5,13,150,18,6.815,0.1,0.1,0,-7.6,-10,209
29-Dec-21,13.8,7.4,2.7,3.9,984.4,13.7,25,210,37,8.179,0.4,0.5,0,-3.5,-10,291
30-Dec-21,13.8,11.3,6.5,14.3,992.6,8.1,19,180,29,10.075,0.5,0.6,0,-10,-10,58
31-Dec-21,13.8,12.1,10,0.4,995.6,13.8,24,150,36,10.68,0.7,0.8,0.3,0.3,-9.2,172
01-Jan-22,14.6,8.4,8.8,2.2,992.4,15.9,26,180,37,9.878,0.9,1,0,-1,-10,201
02-Jan-22,10.9,7.6,4.1,1.4,993.3,13.1,22,230,34,7.717,0.7,0.8,0,-0.7,-10,273
03-Jan-22,9.9,0.3,4.6,7.8,992.1,11.6,21,10,35,7.063,0.4,0.5,0,-7.4,-10,219
04-Jan-22,4,-0.7,-4.2,0,1000.6,6.6,13,290,19,3.607,0.2,0.2,0.2,0.2,-9.3,311
05-Jan-22,6,-1.9,-6.2,0,1008,5.5,13,150,18,2.48,0.3,0.4,0.5,0.5,-8.5,235
06-Jan-22,8.9,0.7,-4.1,7.5,1000,14.5,24,240,38,3.812,0.6,0.8,0,-6.4,-10,231
07-Jan-22,7.7,0.5,-0.6,8.1,999.3,8,17,250,25,3.258,0.3,0.4,0,-7.8,-10,122
08-Jan-22,10.3,2.5,0,8.4,991.8,11.7,19,230,28,5.41,0.2,0.3,0,-8.2,-10,267
09-Jan-22,8.4,2.4,-0.8,1.9,993.5,8.2,14,220,21,4.584,0.2,0.3,0,-1.7,-10,165
10-Jan-22,12.1,5.8,1.9,0.8,1005.4,7.4,13,200,20,7.804,0.3,0.4,0,-0.5,-10,110
11-Jan-22,8.8,2.8,-0.5,0,1021.1,5.2,7,200,11,5.653,0.1,0.2,0.1,0.1,-9.4,390
12-Jan-22,9.6,1.7,-0.9,0.2,1030.1,5.7,7,210,10,4.306,0.2,0.2,0.1,0.1,-8.9,414
13-Jan-22,6.7,1.7,-2.2,0,1030.4,4.3,8,200,12,4.25,0.3,0.5,0.4,0.4,-8.2,137
14-Jan-22,6.6,3.1,-0.5,0,1023.7,4.3,7,120,11,5.045,0.4,0.5,0.8,0.8,-7.4,131
15-Jan-22,8,4.1,0.7,0,1014.2,5.1,8,120,11,5.16,0.4,0.5,1.2,1.2,-6.6,148
16-Jan-22,8.2,-2.1,-0.9,0,1020.1,4.2,9,320,14,5.257,0,0.1,1.2,1.2,-6.3,375
17-Jan-22,7,-3.5,-8.1,0,1027.3,4.8,13,160,18,2.726,0,0,1.2,1.2,-5.9,476
18-Jan-22,9.6,5.8,-2.9,1.5,1022.2,8.8,15,140,20,5.634,0.4,0.6,0.1,0.1,-6.7,100
19-Jan-22,9.2,2.6,4.6,0.5,1023.1,7.6,13,310,21,6.424,0.1,0.2,0,-0.3,-6.8,356
20-Jan-22,7.5,0.4,-2.9,0,1031,2.4,7,300,10,4.63,0.2,0.3,0.2,0.2,-6.2,247
21-Jan-22,5.9,4.4,0,0,1031.6,4.1,9,240,12,5.328,0.4,0.6,0.6,0.6,-5.5,206
22-Jan-22,8.4,4.3,2.2,0,1028.3,5.4,9,210,13,5.766,0.4,0.5,1,1,-4.8,317
23-Jan-22,7.6,5.2,4.3,0,1022.8,7.6,12,130,19,5.564,0.7,0.9,1.7,1.7,-3.9,124
24-Jan-22,7.4,2.8,-1.6,0.1,1021.2,6,11,150,14,4.85,0.3,0.5,1.9,1.9,-3.5,241
25-Jan-22,8.8,4.6,0,0,1023.4,3.3,7,170,10,5.821,0.3,0.5,2.3,2.3,-2.9,317
26-Jan-22,10.5,3.7,0.4,1.6,1020.5,8.2,14,200,20,6.223,0.2,0.3,0.9,0.9,-4.2,352
27-Jan-22,10.8,4.1,2.8,1,1020.9,5.3,13,220,19,8.274,0.2,0.3,0,0,-4.8,396
28-Jan-22,11.4,3.3,-0.7,0.9,1022.6,9.9,21,230,28,7.472,0.3,0.4,0,-0.6,-5.2,261
29-Jan-22,11.4,1.6,8.1,0.7,1021.8,10.9,20,250,30,8.483,0.3,0.4,0,-0.4,-5.4,449
30-Jan-22,9.6,1.2,-2.6,2,1020.2,9.4,20,260,29,5.509,0.3,0.5,0,-1.7,-6.8,269
31-Jan-22,9.2,3.4,0,0,1020.8,10.5,19,250,28,5.702,0.6,0.8,0.6,0.6,-5.8,245
01-Feb-22,10.9,8.6,3.5,0.5,1017.7,13.5,21,260,28,8.172,0.6,0.8,0.7,0.7,-5.4,234
02-Feb-22,10.7,7.5,6.7,0.2,1011.9,8.2,13,240,20,8.29,0.5,0.6,1,1,-4.9,259
03-Feb-22,11.6,4.5,5.4,6.1,1001,10.5,18,230,55,8.039,0.6,0.8,0,-4.5,-10,282
04-Feb-22,7,1.4,-0.9,1,1004.9,8.7,19,260,26,5.24,0.4,0.6,0,-0.6,-10,598
05-Feb-22,9.1,2.2,-0.7,11.8,1003.3,16.2,25,230,37,5.606,0.5,0.8,0,-10,-10,174
06-Feb-22,9.3,2.7,4.5,11.5,1003.3,13.5,22,230,34,6.639,0.4,0.6,0,-10,-10,448
07-Feb-22,11.4,4.6,-0.3,1.1,1013.2,11.5,18,230,27,7.149,0.5,0.7,0,-0.6,-10,273
08-Feb-22,10.9,7.4,8.9,6.5,1011.8,9.9,18,230,26,9.13,0.4,0.6,0,-6.1,-10,240
09-Feb-22,7.9,1.9,0.9,1,1012.9,8.4,15,270,22,6.731,0.3,0.5,0,-0.7,-10,480
10-Feb-22,7.6,-0.1,-1.3,0.7,1017,8.6,17,260,24,4.25,0.6,0.9,0,-0.1,-9.6,782
11-Feb-22,8.7,-0.3,-1.9,0.6,1013.5,12.4,22,170,33,3.832,0.6,0.9,0,0,-9.1,569
12-Feb-22,10.9,6.8,2.1,2.6,999.7,12.9,21,180,33,7.021,0.8,1.1,0,-1.8,-10,496
13-Feb-22,8.3,4.4,4.1,15.8,986.6,7.5,15,270,23,6.911,0.4,0.6,0,-10,-10,411
14-Feb-22,8.5,3.1,1,0.1,993,9.8,18,270,25,5.624,0.7,1,0.6,0.6,-8.9,740
15-Feb-22,12,5.6,0.9,7.2,988.2,12.4,21,230,31,6.531,0.6,0.8,0,-6,-10,311
16-Feb-22,12.9,6.6,4.8,6.6,986,20.4,31,260,48,8.752,0.7,1.1,0,-5.9,-10,287
17-Feb-22,8,3.2,1.4,7.5,990,10.9,28,270,41,6.059,0.8,1.1,0,-6.7,-10,520
18-Feb-22,7.3,0.6,-0.1,5.3,984.3,15.5,30,280,44,4.437,0.8,1.2,0,-4.5,-10,603
19-Feb-22,10.5,1.1,-0.8,8.9,995.1,13.9,27,260,38,5.1,0.5,0.8,0,-8.4,-10,473
20-Feb-22,11.4,2.3,6.3,19.4,989.7,23.6,32,270,51,7.47,0.8,1.3,0,-10,-10,266
21-Feb-22,10.5,4,0.8,0.4,1002.9,16.3,28,250,44,5.98,0.8,1.3,0.4,0.4,-9.1,607
22-Feb-22,10.9,5.6,4.2,7.1,1006,13.6,31,240,49,7.353,0.9,1.4,0,-5.7,-10,797
23-Feb-22,11.2,2.2,2.6,3.5,1004.1,15.5,28,230,39,6.229,1.1,1.6,0,-2.4,-10,503
24-Feb-22,6.5,0.3,-0.7,5,1002.9,12.2,22,250,39,3.905,0.8,1.2,0,-4.2,-10,718
25-Feb-22,9.9,0.7,-1.1,0.2,1014,9.5,15,180,21,4.5,0.9,1.2,0.7,0.7,-8.8,652
26-Feb-22,10.1,7.4,4.6,0,1008.1,18.6,24,160,37,6.539,1.5,2.1,2.1,2.1,-6.9,340
27-Feb-22,11.1,7.6,6,2.1,1002,15.1,20,160,28,7.505,1.3,1.9,1.3,1.3,-7.3,806
28-Feb-22,9.4,-1.3,5.8,0.9,1010.1,6.5,14,150,18,7.224,0.5,0.8,0.9,0.9,-7.4,568
01-Mar-22,9.4,-4,-5.7,0,1016.6,5,11,40,16,4.283,0.9,1.4,1.9,1.9,-6.1,1218
02-Mar-22,10.9,5.1,-2.2,0.1,1004.7,10.5,19,190,26,6.261,0.8,1.2,2.6,2.6,-5,361
03-Mar-22,10.1,0.9,-1.7,0.1,1006.5,6.3,14,280,19,6.357,0.9,1.3,3.4,3.4,-4,939
04-Mar-22,9.1,-2.6,-2.4,0,1016,4.1,9,280,12,4.939,1,1.4,4.3,4.3,-2.8,1308
05-Mar-22,9,-4.5,-7.2,0,1021.7,3.1,10,50,15,4.067,0.9,1.4,5.2,5.2,-1.8,1306
06-Mar-22,9,-5.2,-7.4,0,1021.8,4.1,11,150,15,3.799,1,1.5,6.1,6.1,-0.7,1360
07-Mar-22,7.3,2.2,-2.4,0,1009,12.6,20,140,28,4.245,1.4,1.9,7.4,7.4,0.7,729
08-Mar-22,11.3,2.6,1.6,2.4,992.8,16.9,29,120,44,5.034,1.6,2.4,6.5,6.5,-0.1,815
09-Mar-22,9.4,-0.8,3.7,17.9,994.3,10.8,27,150,40,5.695,0.5,0.8,0,-10,-10,282
10-Mar-22,10.3,-1.5,-4.4,0,995,12.2,27,160,34,4.309,1.2,1.9,1.2,1.2,-8.3,1064
11-Mar-22,11.4,4.2,3.5,7,984.8,10.4,21,120,31,7.053,0.8,1.2,0,-5,-10,493
12-Mar-22,7.9,1.8,0.2,12.4,983.8,10,21,70,32,5.586,0.7,1.1,0,-10,-10,659
13-Mar-22,9.9,2.7,1.2,4.7,987.7,13.8,23,130,33,6.733,1,1.7,0,-3.7,-10,909
14-Mar-22,11.1,2,0.3,0,1008.5,8.5,15,260,20,5.558,1.4,2,1.4,1.4,-8.1,1059
15-Mar-22,10.6,2.1,-0.7,0.3,1008,8.1,16,180,21,5.609,1,1.4,2.1,2.1,-6.9,609
16-Mar-22,10.3,0.1,-1.9,0,1011.5,5.2,11,200,15,6.138,1.3,1.9,3.4,3.4,-5.3,1476
17-Mar-22,13.3,1.5,-0.8,0.1,1020.5,10,19,220,27,6.325,1.4,2.1,4.7,4.7,-3.7,1047
18-Mar-22,15,2.3,-1.2,0,1028.2,9.1,17,160,23,6.707,1.9,2.8,6.5,6.5,-1.6,1614
19-Mar-22,14,5.3,0.2,0,1021.6,13.8,23,120,32,7.075,2.4,3.4,8.8,8.8,0.9,1380
20-Mar-22,10.1,6.2,5.7,0,1014.6,9.6,19,130,28,7.527,1.3,1.8,10,10,2.2,745
21-Mar-22,15.1,5.8,2.3,0,1012.4,10.3,16,150,22,8.32,1.8,2.7,11.6,11.6,4,1356
22-Mar-22,15.9,7.4,6.5,0,1013.9,11.4,19,130,25,9.58,2,2.8,13.4,13.4,6,1272
23-Mar-22,16.9,4.3,0.7,0,1017.9,8.3,14,140,19,9.402,2.3,3.2,15.4,15.4,8.3,1609
24-Mar-22,14.9,2.6,-0.8,0,1020.7,2.8,6,280,9,10.023,1.6,2.2,16.8,16.8,9.9,1550
25-Mar-22,17.7,3.6,1.2,2.4,1022.4,1.9,9,140,18,10.733,1.7,2.4,15.8,15.8,9.1,1503
26-Mar-22,16.8,2.6,-1.6,0,1023.8,5,12,110,21,9.911,2.1,3,17.6,17.6,11.3,1725
27-Mar-22,16.7,1.1,-1.9,0,1020.9,3.9,10,110,14,9.599,1.9,2.7,19.2,19.2,13.1,1655
28-Mar-22,17.6,1.6,-2.7,0,1012.9,2.7,6,50,9,9.95,2,2.9,20.9,20.9,15.1,1790
29-Mar-22,15.1,-0.3,-3.3,0,1004.8,3.1,8,50,13,9.735,1.7,2.4,22.3,22.3,16.7,1614
30-Mar-22,8.2,-0.8,-1.5,0,1002.8,6.3,15,40,23,7.683,0.8,1.2,22.9,22.9,17.5,587
31-Mar-22,9.1,-4,-8.4,0,1010.4,6.8,13,20,22,5.805,1.8,2.6,24.3,24.3,19.1,1759
01-Apr-22,9.6,-3.8,-7.9,0,1016,5.7,12,290,20,6.144,1.6,2.4,25.6,25.6,20.5,1642
02-Apr-22,10.7,-0.4,-1,1.6,1017.4,5.4,13,40,21,7.076,1.4,2,25,25,20.2,1285
03-Apr-22,13,-3.3,-7.4,0.8,1015.3,6.6,13,240,19,7.17,1.6,2.4,25.4,25.4,20.8,1754
04-Apr-22,12.3,9.5,7.2,0.8,1008.5,11.3,16,280,24,9.58,1,1.4,25.4,25.4,20.9,360
05-Apr-22,12.3,7.9,7.8,1,998.3,13.7,19,250,28,9.182,1.3,2,25.4,25.4,21,637
06-Apr-22,11.2,5.8,5.5,8.6,982.5,17.1,29,240,41,8.406,1.8,3,18.2,18.2,14,1212
07-Apr-22,10.2,0.3,3.4,1,984.2,12.4,23,270,34,7.299,1.8,2.9,18.6,18.6,14.7,1638
08-Apr-22,8.3,-2.9,-7,0.4,999.4,5.9,16,330,23,5.916,1.4,2.1,19.4,19.4,15.7,1467
09-Apr-22,11.1,-1.7,-6.2,0,1008.3,4.8,10,150,13,6.657,2,2.8,21,21,17.5,1834
10-Apr-22,10.6,2.6,-0.3,0.1,1002.3,14.2,22,140,32,6.842,1.6,2.4,22.2,22.2,18.9,720
11-Apr-22,12,7.2,5.7,1.2,993.1,13.5,21,120,30,7.971,1.3,2,22.1,22.1,18.9,583
12-Apr-22,12.6,8,7.1,4,995.5,5.1,12,130,16,9.87,1.1,1.6,19,19,16,686
13-Apr-22,17.2,8.2,5.4,0.2,1003.9,4.8,9,220,12,11.438,2.2,3,20.6,20.6,17.8,1527
14-Apr-22,13.6,8.1,4.1,0,1008.9,8.9,17,160,22,10.938,1.4,2,21.7,21.7,19.1,790
15-Apr-22,15.7,7.2,9.9,0,1012.4,7.5,13,140,19,11.91,1.7,2.5,23.1,23.1,20.7,1204
16-Apr-22,14.2,5.6,3,1,1014.7,9.6,19,170,25,11.007,1.8,2.7,23.5,23.5,21.2,1338
17-Apr-22,12.5,5.3,9.5,17.7,1008.1,8.3,14,150,21,11.007,1,1.5,6.6,6.6,4.4,632
18-Apr-22,11.2,2.7,0.6,2.2,1007.2,6.8,17,280,26,9.501,1.9,2.9,6.2,6.2,4.1,1782
19-Apr-22,11.8,1.7,-1.7,0.3,1010.5,5.5,13,280,17,8.855,1.7,2.5,7.5,7.5,5.5,1523
20-Apr-22,14.8,-0.5,-2.4,0,1007.5,6.2,13,190,19,9.749,2.4,3.6,9.7,9.7,7.9,2212
21-Apr-22,17.1,6,4.3,0,1002.2,9.9,14,80,20,10.972,3,4.3,12.5,12.5,10.9,2048
22-Apr-22,14.6,6.1,4.2,0,1002.5,10.6,17,60,25,10.385,2.2,3.1,14.4,14.4,13,1297
23-Apr-22,15.2,4.1,-1.3,0,1001.1,10.1,20,60,29,10.325,2.5,3.8,16.5,16.5,15.5,1841
24-Apr-22,15.2,5.4,1.8,0,1004.8,10.5,17,50,24,11.227,3,4.6,19.1,19.1,18.3,2427
25-Apr-22,14.6,3.2,-1.6,0,1008.8,7.1,13,50,19,11.545,2.7,4,21.3,21.3,20.8,2264
26-Apr-22,14.4,2.1,-1.4,0,1013.4,4.1,11,130,16,11.358,1.8,2.5,22.8,22.8,22.4,1214
27-Apr-22,15.3,0.2,-3,0,1018.9,4.1,12,40,16,11.222,2.1,3,24.5,24.5,24.3,1665
28-Apr-22,15.7,3.3,0.1,0,1022.6,2.7,7,130,10,12.132,2.6,3.5,26.4,26.4,26.4,1984
29-Apr-22,16.3,3.2,-0.7,0,1022.7,2.9,7,150,12,13.395,2.7,3.7,28.5,28.5,28.7,2112
30-Apr-22,13.2,9,8.1,9.2,1018.2,4.9,9,200,13,12.773,1.2,1.6,20.2,20.2,20.5,619
01-May-22,12.7,9.7,9.1,1,1012.1,7.1,12,250,18,11.685,1,1.4,20,20,20.4,533
02-May-22,14.7,9.4,8.4,0.1,1012.3,1.8,4,320,7,12.778,1.4,1.8,21,21,21.5,769
03-May-22,17.1,10.2,9.3,0,1011.3,5.8,10,250,16,14.257,2.8,3.9,23.3,23.3,24,1968
04-May-22,17.2,7.4,10,0,1011.8,7.4,13,240,18,14.792,2.9,4.2,25.6,25.6,26.5,2195
05-May-22,17.2,7.7,5,0,1014.8,6,11,230,17,14.21,2,2.8,27.1,27.1,28.1,1211
06-May-22,16.6,7.3,9.7,5.4,1015.8,8.5,15,260,20,13.765,1.7,2.5,23,23,24.1,1174
07-May-22,18.2,8.4,4.3,0,1018.6,3.2,7,130,10,15.565,3.2,4.3,25.5,25.5,26.8,2347
08-May-22,18.2,8.2,5.8,0,1014.8,8.2,13,150,18,15.36,2.9,4.3,27.7,27.7,29.3,2032
09-May-22,14.8,10.2,10.5,3.6,1006,11.5,19,160,28,13.417,1.2,1.7,25,25,26.6,536
10-May-22,15.6,9.4,7.6,0.6,999.2,13.1,20,230,28,12.993,2.9,4.6,26.7,26.7,28.5,2054
11-May-22,14.4,6.3,5.6,1,1000.9,10.3,19,260,25,12.765,2.6,4.1,27.7,27.7,29.6,2124
12-May-22,14.4,5.5,2.2,0.3,1006.5,10.9,18,250,27,12.077,2,3.1,28.9,28.9,31,1404
13-May-22,17.5,9.1,8.9,0,1008,12,19,230,27,13.988,3.3,4.9,31.3,31.3,33.5,2207
14-May-22,18.7,7.3,2.3,0,1009.5,3.7,8,200,12,15.398,3.2,4.3,33.6,33.6,35.9,2191
15-May-22,18.7,7.6,3.9,0,1002.3,6.6,12,90,17,15.885,2.9,4.1,35.5,35.5,38.1,1986
16-May-22,19.6,12.7,11.9,3.6,997.9,10.3,16,150,23,16.13,3,4.3,34,34,36.7,1640
17-May-22,14.8,9.6,11.6,7.6,999,10.8,19,140,26,13.863,1.5,2.2,27.4,27.4,30.1,853
18-May-22,15.4,7.5,6.8,2.6,999.8,13.5,23,160,35,12.635,2.1,3.4,26.4,26.4,29.2,1544
19-May-22,17.8,6.7,3,0,1004.3,11.3,17,180,26,12.682,3.4,5.1,29,29,31.9,2256
20-May-22,15.5,8.5,5.3,5.2,1005.3,11.1,19,250,28,12.943,2.3,3.7,25.5,25.5,28.6,1698
21-May-22,16.8,9.7,8.8,0,1006.5,8.3,16,210,26,13.7,2.3,3.3,27.3,27.3,30.4,1433
22-May-22,15.9,9.9,10.6,1.2,1000.1,9,16,210,22,13.922,2.2,3.2,27.7,27.7,31,1345
23-May-22,14.8,8.9,8,15,995.2,5.8,16,300,22,13.962,2.4,3.4,14.6,14.6,18,1614
24-May-22,15.5,8,6.7,0,997.7,7.9,14,240,20,13.74,2.7,4,16.9,16.9,20.5,1885
25-May-22,15.8,9.8,9.3,2.3,1002,12.7,20,250,28,13.808,2.8,4.3,17,17,20.6,1943
26-May-22,15.9,8.5,9.6,2.1,1011.1,11.9,17,230,25,14.26,2.4,3.9,16.9,16.9,20.7,1868
27-May-22,17,6.3,6.2,0,1018.5,5.7,10,290,15,15.438,3.7,5.3,20,20,24,2876
28-May-22,18.8,3.3,0,0,1018.4,3,7,30,11,16.61,3.8,5.2,23.1,23.1,27.3,2936
29-May-22,16.3,6.6,3.5,0,1013,6,11,60,19,16.233,3.3,4.6,25.7,25.7,30,2295
30-May-22,13.3,3.9,-0.1,4.6,1006.3,5.9,13,270,24,14.105,1.9,2.7,22.6,22.6,26.9,1380
31-May-22,14.5,3,-0.7,0,1006.1,5.4,11,270,16,13.278,2,2.8,24.2,24.2,28.5,1377
01-Jun-22,17.7,4.9,0.7,0,1009.2,3.4,7,10,11,15.16,3.4,4.6,26.8,26.8,31.3,2495
02-Jun-22,15.6,6.6,2.3,6.8,1009.2,4.6,11,220,15,14.542,1.9,2.5,21.4,21.4,26,1149
03-Jun-22,16.3,7.9,3.3,0.3,1011.3,4.4,12,30,18,14.283,2.1,2.8,22.8,22.8,27.5,1281
04-Jun-22,17.1,8.6,5.9,0,1011.9,10.3,17,50,25,14.132,3.1,4.6,25.3,25.3,30,2072
05-Jun-22,12.4,10.1,10.2,2.4,1008.5,6.1,9,40,13,13.432,1,1.4,23.7,23.7,28.4,530
06-Jun-22,14.4,10.1,9.2,0.5,1005.8,4,8,110,11,13.765,1.3,1.8,24.2,24.2,29,734
07-Jun-22,18.7,10.5,8.3,1,997.4,6.9,14,160,21,15.295,2.7,3.8,25.3,25.3,30.2,1675
08-Jun-22,17,11.1,10.9,1.4,995.4,13.1,22,250,31,15.493,3.1,5,26.3,26.3,31.2,2322
09-Jun-22,19.5,10.8,9.5,8.7,999.5,10.4,19,220,27,15.39,3,4.5,19.8,19.8,24.9,1988
10-Jun-22,17.9,11.4,10.1,3.2,1002.4,12.8,21,190,30,15.26,3.4,5.1,19.4,19.4,24.6,2125
11-Jun-22,15.9,11.3,10.3,1.2,1008.4,12.6,21,230,31,14.55,2.6,3.9,20.3,20.3,25.6,1607
12-Jun-22,15.3,10,7.7,0,1015.2,10.7,18,260,26,13.757,2.5,3.6,22.4,22.4,27.7,1381
13-Jun-22,14.5,10.2,9.6,0,1015.9,5.9,12,220,16,13.953,2,2.7,24,24,29.3,1016
14-Jun-22,18.3,8.8,4.4,0,1012.1,5.1,9,170,13,15.77,3.2,4.4,26.5,26.5,31.9,2119
15-Jun-22,20.6,7.2,3.2,0,1010.8,4.1,9,220,14,17.573,3.7,5,29.3,29.3,34.8,2516
16-Jun-22,22.7,10.6,6.1,0,1008.8,7.1,14,150,22,18.395,3.7,5,32,32,37.6,2065
17-Jun-22,17.9,10.6,14.8,1.4,1009,7.9,15,160,20,17.44,1.7,2.4,31.9,31.9,37.5,925
